not	O
yet	O
determined	O
who	O
might	O
be	O
responsible	O
for	O
the	O
killing	O
and	O
burial	O
,	O
and	O
that	O
the	O
grave	O
site	O
is	O
currently	O
being	O
investigated.A	O
mass	O
grave	O
containing	O
about	O
100	KILLED
bodies	O
was	O
discovered	O
Saturday	O
in	O
a	O
region	O
north	O
of	O
Baghdad	O
that	O
has	O
seen	O
years	O
of	O
intense	O
fighting	O
between	O
Shiites	O
and	O
Sunni	O
extremist	O
members	O
of	O
al-Qaida	O
in	O
Iraq	O
.	O
The	O
grave	O
,	O
near	O
Khalis	O
in	O
the	O
Diyala	O
province	O
about	O
50	O
miles	O
north	O
of	O
Baghdad	O
,	O
is	O
still	O
being	O
investigated	O
,	O
but	O
the	O
U.S.	O
military	O
said	O
the	O
skeletal	O
remains	O
appear	O
to	O
have	O
been	O
there	O
for	O
a	O
long	O
time	O
.	O
It	O
was	O
not	O
immediately	O
clear	O
how	O
the	O
people	O
had	O
died	O
,	O
the	O
military	O
said	O
.	O
Police	O
Col.	O
Sabah	O
al-Ambaqi	O
said	O
the	O
grave	O
was	O
discovered	O
in	O
an	O
orchard	O
near	O
al-Bu	O
Tumaa	O
,	O
a	O
Sunni	O
village	O
outside	O
Khalis	O
.	O
He	O
said	O
authorities	O
including	O
both	O
Iraqi	O
and	O
U.S.	O
forces	O
were	O
conducting	O
a	O
search	O
when	O
they	O
uncovered	O
the	O
site	O
.	O
Meanwhile	O
,	O
a	O
mass	O
grave	O
has	O
been	O
found	O
northeast	O
of	O
Baghdad	O
containing	O
about	O
100	KILLED
decomposed	O
bodies.Also	O
Saturday	O
,	O
Iraqi	O
security	O
forces	O
found	O
about	O
100	KILLED
decomposed	O
bodies	O
in	O
a	O
mass	O
grave	O
near	O
Khalis	O
,	O
a	O
city	O
in	O
Diyala	O
province	O
northeast	O
of	O
Baghdad	O
.	O
It	O
was	O
the	O
largest	O
mass	O
grave	O
discovered	O
in	O
months	O
.	O
It	O
was	O
not	O
immediately	O
known	O
who	O
was	O
responsible	O
for	O
the	O
killings	O
or	O
when	O
they	O
occurred	O
.	O
·	O
A	O
mass	O
grave	O
holding	O
an	O
estimated	O
100	KILLED
bodies	O
was	O
found	O
Saturday	O
in	O
an	O
orchard	O
near	O
Khalis	O
in	O
Iraq	O
's	O
Diyala	O
province	O
,	O
officials	O
said	O
.	O
It	O
appears	O
the	O
bodies	O
had	O
been	O
at	O
the	O
site	O
''	O
``	O
for	O
a	O
long	O
time	O
,	O
''	O
''	O
military	O
spokesman	O
Maj.	O
Brad	O
Leighton	O
said	O
in	O
a	O
statement.About	O
100	KILLED
decomposed	O
bodies	O
were	O
found	O
in	O
the	O
Khalis	O
grave	O
-	O
one	O
of	O
the	O
largest	O
such	O
finds	O
in	O
several	O
months	O
.	O
The	O
US	O
and	O
Iraqi	O
officials	O
said	O
the	O
skeletal	O
condition	O
of	O
the	O
bodies	O
indicated	O
that	O
they	O
may	O
have	O
been	O
there	O
for	O
a	O
long	O
time	O
.	O
Security	O
forces	O
in	O
Iraq	O
have	O
found	O
a	O
mass	O
grave	O
containing	O
about	O
100	KILLED
decomposed	O
bodies	O
.	O
The	O
grave	O
,	O
discovered	O
in	O
Khalis	O
,	O
north	O
of	O
the	O
capital	O
,	O
Baghdad	O
,	O
is	O
one	O
of	O
the	O
largest	O
such	O
finds	O
in	O
several	O
months	O
.	O
Iraqi	O
and	O
American	O
officials	O
said	O
it	O
was	O
not	O
clear	O
who	O
was	O
responsible	O
,	O
but	O
the	O
grave	O
may	O
date	O
back	O
to	O
sometime	O
after	O
the	O
2003	O
US-led	O
invasion	O
.	O
A	O
US	O
military	O
spokesman	O
said	O
the	O
bodies	O
were	O
mainly	O
skeletal	O
,	O
indicating	O
they	O
may	O
have	O
been	O
there	O
a	O
long	O
time	O
.	O
Iraqi	O
army	O
officer	O
Major	O
General	O
Abdel	O
Karim	O
al-Rubaie	O
added	O
that	O
the	O
victims	O
were	O
beyond	O
recognition	O
.	O
''	O
``	O
We	O
ca	O
n't	O
identify	O
them	O
,	O
''	O
''	O
he	O
told	O
AFP	O
news	O
agency	O
.	O
''	O
``	O
There	O
are	O
just	O
bones	O
in	O
there	O
.	O
At	O
the	O
moment	O
we	O
have	O
left	O
the	O
remains	O
in	O
the	O
grave	O
itself	O
.	O
''	O
''	O
Iraqi	O
security	O
forces	O
have	O
discovered	O
a	O
mass	O
grave	O
containing	O
the	O
skeletal	O
remains	O
of	O
about	O
100	KILLED
people	O
in	O
an	O
area	O
north	O
of	O
Baghdad	O
once	O
dominated	O
by	O
the	O
Sunni	O
insurgent	O
group	O
al-Qaeda	O
in	O
Iraq	O
,	O
U.S.	O
and	O
Iraqi	O
officials	O
said	O
Saturday	O
.	O
The	O
grave	O
was	O
found	O
Friday	O
on	O
the	O
outskirts	O
of	O
a	O
village	O
northeast	O
of	O
Khalis	O
,	O
a	O
predominantly	O
Shiite	O
town	O
in	O
Diyala	O
province	O
that	O
is	O
surrounded	O
by	O
Sunni	O
villages	O
.	O
Some	O
of	O
the	O
worst	O
sectarian	O
violence	O
of	O
the	O
war	O
has	O
taken	O
place	O
in	O
Diyala	O
.	O
Many	O
of	O
the	O
bodies	O
in	O
the	O
grave	O
were	O
decomposed	O
and	O
appeared	O
to	O
have	O
been	O
buried	O
a	O
long	O
time	O
,	O
U.S.	O
military	O
officials	O
said	O
.	O
Maj.	O
Gen.	O
Abdul	O
Karim	O
al-Rubaiee	O
of	O
the	O
Diyala	O
province	O
operations	O
center	O
said	O
that	O
Iraqi	O
security	O
forces	O
had	O
recovered	O
13	O
of	O
the	O
bodies	O
and	O
that	O
many	O
others	O
were	O
still	O
in	O
the	O
ground	O
.	O
Hundreds	O
of	O
mass	O
graves	O
have	O
been	O
discovered	O
in	O
Diyala	O
and	O
elsewhere	O
in	O
Iraq	O
since	O
U.S.-led	O
forces	O
overthrew	O
Saddam	O
Hussein	O
in	O
March	O
2003	O
.	O
But	O
this	O
site	O
''	O
``	O
is	O
the	O
largest	O
mass	O
grave	O
found	O
so	O
far	O
in	O
Diyala	O
province	O
,	O
''	O
''	O
said	O
Ibrahim	O
Majilan	O
,	O
head	O
of	O
the	O
provincial	O
council	O
.	O
U.S.	O
military	O
officials	O
said	O
that	O
an	O
investigation	O
was	O
underway	O
and	O
that	O
it	O
was	O
unclear	O
who	O
was	O
responsible	O
for	O
the	O
killings	O
.	O
Majilan	O
said	O
civilians	O
found	O
the	O
grave	O
and	O
alerted	O
the	O
Iraqi	O
security	O
forces	O
.	O
The	O
Associated	O
Press	O
,	O
citing	O
Iraqi	O
police	O
,	O
reported	O
that	O
the	O
grave	O
was	O
near	O
an	O
orchard	O
and	O
was	O
found	O
by	O
soldiers	O
who	O
followed	O
a	O
strong	O
stench	O
to	O
the	O
site	O
.	O
''	O
``	O
For	O
the	O
past	O
two	O
years	O
,	O
nobody	O
was	O
able	O
to	O
go	O
to	O
this	O
area	O
and	O
it	O
was	O
completely	O
under	O
al-Qaeda	O
control	O
,	O
''	O
''	O
Majilan	O
said	O
,	O
adding	O
that	O
the	O
group	O
's	O
presence	O
in	O
the	O
area	O
has	O
greatly	O
diminished	O
in	O
recent	O
months	O
.	O
Unknown	O
gunmen	O
assassinated	O
on	O
Saturday	O
evening	O
,	O
March	O
8	O
,	O
in	O
the	O
town	O
of	O
Haswa	O
,	O
north	O
of	O
Hilla	O
,	O
two	KILLED
Supreme	O
Islamic	O
Council	O
members	O
.	O
Police	O
source	O
in	O
Babil	O
province	O
told	O
NINA	O
,	O
''	O
``	O
Unknown	O
gunmen	O
assassinated	O
at	O
10:00	O
pm	O
Saturday	O
,	O
Abid	O
Eid	O
-LRB-	O
Abu	O
Adel	O
-RRB-	O
,	O
a	O
nieghbourhood	O
's	O
mayor	O
,	O
along	O
with	O
his	O
son	O
before	O
fleeing	O
.	O
''	O
''	O
Three	O
people	O
were	O
killed	O
,	O
among	O
them	O
a	O
woman	O
,	O
and	O
another	O
injured	O
in	O
two	INJURED
roadside	O
bombs	O
'	O
explosions	O
near	O
Muqdadiya	O
district	O
in	O
Diyala	O
province	O
.	O
''	O
``	O
The	O
two	INJURED
explosions	O
took	O
place	O
on	O
the	O
main	O
road	O
between	O
Wajiehiya	O
district	O
and	O
Baquba	O
,	O
targeting	O
two	INJURED
minibuses	O
,	O
carrying	O
civilian	O
passengers	O
.	O
''	O
''	O
Separately	O
,	O
a	O
civilian	O
was	O
killed	O
Saturday	O
when	O
gunmen	O
opened	O
fire	O
at	O
him	O
in	O
Gatoon	O
district	O
of	O
western	O
Baquba	O
,	O
according	O
to	O
the	O
security	O
source	O
.	O
An	O
awakening	O
council	O
fighter	O
was	O
killed	O
and	O
four	INJURED
others	O
injured	O
in	O
a	O
roadside	O
bomb	O
explosion	O
,	O
targeting	O
a	O
patrol	O
they	O
were	O
with	O
in	O
Haweeja	O
district	O
west	O
of	O
Kirkuk	O
Saturday	O
.	O
Haweeja	O
chief	O
of	O
police	O
Lt.	O
Col.	O
Fatah	O
Abdul-Rahman	O
told	O
the	O
National	O
Iraqi	O
News	O
Agency	O
Saturday	O
,	O
''	O
''	O
A	O
roadside	O
bomb	O
planted	O
at	O
Askari	O
neighborhood	O
,	O
exploded	O
,	O
killing	O
one	KILLED
and	O
injuring	O
another	O
four	INJURED
of	O
the	O
awakening	O
patrol	O
elements	O
,	O
''	O
''	O
adding	O
that	O
the	O
injured	O
were	O
immediately	O
taken	O
to	O
a	O
nearby	O
hospital	O
for	O
treatment	O
.	O
''	O
``	O
At	O
least	O
one	KILLED
anti-Qaeda	O
-LRB-	O
Sahwa	O
-RRB-	O
fighter	O
was	O
killed	O
and	O
four	INJURED
more	O
were	O
wounded	O
on	O
Saturday	O
as	O
a	O
roadside	O
bomb	O
detonated	O
near	O
their	O
patrol	O
in	O
Hawija	O
district	O
,	O
70	O
km	O
southwest	O
of	O
Kirkuk	O
,	O
a	O
police	O
source	O
said	O
.	O
''	O
``	O
The	O
explosion	O
took	O
place	O
while	O
al-Sahwa	O
fighters	O
were	O
carrying	O
out	O
a	O
patrol	O
in	O
al-Askari	O
quarter	O
in	O
central	O
Hawija	O
,	O
''	O
''	O
the	O
source	O
,	O
who	O
requested	O
anonymity	O
,	O
told	O
Aswat	O
al-Iraq	O
--	O
Voices	O
of	O
Iraq	O
-	O
-LRB-	O
VOI	O
-RRB-	O
.	O
A	O
Sahwa	O
force	O
patrol	O
found	O
on	O
Saturday	O
afternoon	O
,	O
March	O
8	O
,	O
three	KILLED
unidentified	O
bodies	O
.	O
Sahwa	O
force	O
commander	O
told	O
NINA	O
,	O
''	O
``	O
The	O
three	KILLED
bodies	O
bore	O
bullet	O
holes	O
and	O
were	O
blindfolded	O
as	O
well	O
as	O
handcuffed	O
.	O
''	O
''	O
He	O
added	O
that	O
Qaeda	O
element	O
are	O
responsible	O
for	O
those	O
killings	O
.	O
He	O
went	O
on	O
,	O
''	O
``	O
We	O
are	O
determined	O
to	O
clean	O
the	O
area	O
of	O
them	O
and	O
move	O
to	O
other	O
areas	O
to	O
clean	O
too	O
.	O
''	O
''	O
Earlier	O
,	O
bomb	O
attacks	O
rocked	O
different	O
parts	O
of	O
Baghdad	O
,	O
leaving	O
two	O
civilians	O
dead	O
and	O
eleven	O
others	O
wounded	O
.	O
In	O
another	O
development	O
,	O
one	KILLED
person	O
was	O
martyred	O
and	O
four	INJURED
others	O
wounded	O
in	O
a	O
car	O
blast	O
near	O
Al-Habibiyah	O
Hospital	O
in	O
Al-Sadr	O
city	O
.	O
''	O
''	O
One	O
person	O
has	O
been	O
killed	O
,	O
while	O
four	INJURED
others	O
were	O
wounded	O
in	O
an	O
increase	O
in	O
casualties	O
caused	O
by	O
eastern	O
Baghdad	O
car	O
explosion	O
on	O
Monday	O
.	O
A	O
source	O
at	O
the	O
Iraqi	O
Ministry	O
of	O
Interior	O
-LRB-	O
MOI	O
-RRB-	O
,	O
who	O
spoke	O
to	O
Aswat	O
al-Iraq	O
--	O
Voices	O
of	O
Iraq	O
--	O
-LRB-	O
VOI	O
-RRB-	O
on	O
condition	O
of	O
anonymity	O
,	O
said	O
,	O
''	O
``	O
One	O
civilian	O
has	O
been	O
killed	O
,	O
and	O
four	INJURED
others	O
were	O
wounded	O
,	O
when	O
a	O
car	O
that	O
was	O
parked	O
behind	O
Al-Habebiya	O
Hospital	O
exploded	O
.	O
''	O
''	O
''	O
``	O
Security	O
forces	O
sealed	O
the	O
area	O
off	O
immediately	O
after	O
the	O
explosion	O
,	O
''	O
''	O
the	O
source	O
added	O
.	O
Earlier	O
on	O
Monday	O
,	O
the	O
official	O
spokesperson	O
of	O
Baghdad	O
Operations	O
Command	O
said	O
that	O
two	O
civilians	O
were	O
wounded	O
when	O
a	O
device	O
cohered	O
to	O
their	O
car	O
exploded	O
,	O
east	O
of	O
Baghdad	O
.	O
''	O
``	O
The	O
two	O
civilians	O
were	O
inside	O
the	O
car	O
when	O
the	O
device	O
exploded	O
near	O
to	O
Al-Hamza	O
square	O
,	O
in	O
Al-Habebiya	O
neighborhood	O
,	O
east	O
of	O
Baghdad	O
,	O
''	O
''	O
General	O
Qassim	O
Atta	O
told	O
VOI	O
.	O
He	O
added	O
,	O
''	O
``	O
Security	O
forces	O
sealed	O
off	O
the	O
area	O
,	O
and	O
transferred	O
the	O
two	O
civilians	O
to	O
a	O
nearby	O
hospital	O
.	O
''	O
''	O
An	O
explosives-packed	O
car	O
,	O
which	O
was	O
parked	O
near	O
a	O
hospital	O
in	O
Habibiya	O
district	O
of	O
the	O
eastern	O
Baghdad	O
Sadr	O
City	O
,	O
blew	O
up	O
Monday	O
afternoon	O
,	O
killing	O
a	O
civilian	O
and	O
injuring	O
a	O
further	O
four	O
,	O
reported	O
a	O
police	O
source	O
.	O
The	O
source	O
said	O
that	O
the	O
blast	O
has	O
also	O
caused	O
damages	O
to	O
civilian	O
cars	O
and	O
buildings	O
in	O
the	O
scene	O
,	O
noting	O
that	O
the	O
casualty	O
figure	O
was	O
just	O
a	O
primary	O
estimate	O
that	O
it	O
possible	O
to	O
rise.BAGHDAD	O
-	O
One	O
person	O
was	O
killed	O
and	O
four	INJURED
wounded	O
by	O
a	O
bomb	O
in	O
a	O
parked	O
car	O
near	O
a	O
hospital	O
in	O
Sadr	O
City	O
in	O
northeastern	O
Baghdad	O
,	O
police	O
said	O
.	O
An	O
Iraqi	O
civilian	O
was	O
killed	O
and	O
four	INJURED
others	O
were	O
injured	O
on	O
Monday	O
when	O
a	O
car	O
bomb	O
went	O
off	O
in	O
a	O
neighborhood	O
in	O
the	O
Shiite-dominated	O
Sadr	O
City	O
in	O
eastern	O
Baghdad	O
,	O
an	O
Interior	O
Ministry	O
source	O
said	O
.	O
''	O
``	O
A	O
car	O
bomb	O
parked	O
in	O
the	O
al-Habibbiya	O
neighborhood	O
detonated	O
in	O
the	O
afternoon	O
,	O
killing	O
a	O
civilian	O
and	O
wounding	O
four	INJURED
others	O
,	O
''	O
''	O
the	O
source	O
told	O
Xinhua	O
on	O
condition	O
of	O
anonymity	O
.	O
The	O
blast	O
resulted	O
also	O
in	O
the	O
damage	O
of	O
several	O
nearby	O
shops	O
and	O
civilian	O
cars	O
,	O
the	O
source	O
said	O
.	O
Around	O
2	O
p.m.	O
a	O
parked	O
car	O
bomb	O
in	O
Habibiyah	O
area	O
-LRB-	O
outskirts	O
of	O
Sadr	O
city	O
-RRB-	O
targeted	O
civilians	O
near	O
Al	O
Habibiyah	O
hospital	O
,	O
killing	O
one	KILLED
and	O
injuring	O
four	O
.	O
In	O
southern	O
Iraq	O
yesterday	O
the	O
body	O
of	O
Dr	O
Khalid	O
Nasir	O
al-Miyahi	O
,	O
the	O
only	O
neuro-surgeon	O
in	O
Basra	O
,	O
a	O
city	O
of	O
two	O
million	O
people	O
,	O
was	O
found	O
.	O
He	O
had	O
been	O
kidnapped	O
the	O
previous	O
dayThe	O
body	O
of	O
the	O
Basra	O
Hospital	O
's	O
neurosurgeon	O
Khalid	O
Nasir	O
was	O
found	O
in	O
Basra	O
Monday	O
,	O
said	O
a	O
Basra	O
police	O
source	O
.	O
The	O
source	O
noted	O
that	O
the	O
deceased	O
was	O
kidnapped	O
last	O
Sunday	O
evening	O
in	O
front	O
of	O
his	O
private	O
clinic	O
by	O
a	O
group	O
of	O
gunmen	O
.	O
''	O
``	O
Policemen	O
discovered	O
the	O
bullet-riddled	O
body	O
of	O
Dr.	O
Nasir	O
dumped	O
in	O
central	O
Basra	O
Monday	O
.	O
''	O
``	O
Eyewitnesses	O
said	O
on	O
Monday	O
that	O
a	O
physician	O
,	O
kidnapped	O
on	O
Sunday	O
evening	O
at	O
the	O
center	O
of	O
Basra	O
city	O
,	O
has	O
been	O
found	O
dead	O
.	O
Dr.	O
Khalid	O
Nassir	O
's	O
corpse	O
was	O
found	O
thrown	O
into	O
one	KILLED
of	O
the	O
streets	O
,	O
south	O
of	O
Basra	O
city	O
.	O
The	O
eyewitnesses	O
added	O
that	O
a	O
group	O
of	O
armed	O
men	O
kidnapped	O
the	O
physician	O
,	O
who	O
works	O
for	O
both	O
Al-Sadr	O
Hospital	O
and	O
Basra	O
Morgue	O
,	O
while	O
he	O
was	O
on	O
his	O
home.In	O
Basra	O
,	O
Dr.	O
Khalid	O
Nasir	O
al-Mayah	O
,	O
one	KILLED
of	O
only	O
two	O
psychiatrists	O
left	O
in	O
the	O
region	O
,	O
was	O
shot	O
and	O
killed	O
by	O
gunmen	O
at	O
Basra	O
al-Sadr	O
Hospital	O
.	O
Since	O
2003	O
,	O
Basra	O
's	O
medical	O
professionals	O
have	O
been	O
in	O
peril	O
:	O
5	O
doctors	O
have	O
been	O
assassinated	O
,	O
12	O
have	O
been	O
kidnapped	O
,	O
16	O
have	O
left	O
the	O
area	O
and	O
23	O
have	O
fled	O
Iraq	O
.	O
A	O
neurologist	O
,	O
one	KILLED
of	O
12	O
left	O
in	O
Basra	O
,	O
was	O
buried	O
on	O
Monday	O
after	O
being	O
kidnapped	O
and	O
strangled	O
,	O
his	O
arms	O
and	O
legs	O
broken.Police	O
found	O
one	KILLED
dead	O
body	O
of	O
Dr.	O
Khalid	O
Nasir	O
,	O
the	O
acting	O
manager	O
of	O
Al	O
Sadr	O
hospital	O
in	O
Basra	O
.	O
Nasir	O
was	O
kidnapped	O
yesterday.BASRA	O
-	O
Gunmen	O
killed	O
Dr.	O
Khalid	O
Nasir	O
al-Mayyahi	O
,	O
the	O
director	O
of	O
a	O
training	O
hospital	O
in	O
Basra	O
,	O
550	O
km	O
-LRB-	O
340	O
miles	O
-RRB-	O
southeast	O
of	O
Baghdad	O
,	O
in	O
a	O
drive-by	O
shooting	O
outside	O
the	O
hospital	O
,	O
police	O
said	O
.	O
Three	O
soldiers	O
assigned	O
to	O
the	O
Multi-National	O
Force	O
-LRB-	O
MNF	O
-RRB-	O
and	O
an	O
Iraqi	O
interpreter	O
were	O
killed	O
by	O
an	O
improvised	O
explosive	O
device	O
attack	O
in	O
Diyala	O
province	O
,	O
northeast	O
of	O
the	O
Iraqi	O
capital	O
,	O
the	O
MNF	O
stated	O
Tuesday	O
.	O
Separately	O
,	O
three	O
US	O
soldiers	O
and	O
an	O
interpreter	O
were	O
killed	O
in	O
a	O
homemade	O
bomb	O
attack	O
in	O
Diyala	O
,	O
the	O
US	O
military	O
said	O
Tuesday	O
.	O
The	O
attack	O
on	O
Monday	O
,	O
in	O
which	O
another	O
soldier	O
was	O
wounded	O
,	O
came	O
shortly	O
after	O
five	O
US	O
soldiers	O
were	O
killed	O
in	O
a	O
suicide	O
bombing	O
attack	O
in	O
central	O
Baghdad	O
.	O
The	O
soldiers	O
were	O
patrolling	O
on	O
foot	O
when	O
the	O
blast	O
occurred	O
about	O
3	O
pm	O
,	O
the	O
military	O
said	O
.	O
Three	O
US	O
soldiers	O
and	O
an	O
Iraqi	O
interpreter	O
were	O
also	O
injured	O
in	O
the	O
blast	O
.	O
A	O
roadside	O
bomb	O
killed	O
three	O
U.S.	O
soldiers	O
and	O
an	O
interpreter	O
in	O
Diyala	O
province	O
,	O
which	O
has	O
been	O
a	O
major	O
front	O
in	O
the	O
war	O
during	O
the	O
''	O
``	O
surge	O
''	O
''	O
of	O
U.S.	O
troops	O
fighting	O
insurgents	O
near	O
the	O
capital	O
.	O
Earlier	O
,	O
a	O
roadside	O
bomb	O
killed	O
three	O
US	O
soldiers	O
and	O
an	O
interpreter	O
in	O
Iraq	O
's	O
Diyala	O
province.The	O
U.S.	O
army	O
said	O
on	O
Tuesday	O
three	O
service	O
members	O
along	O
with	O
an	O
Iraqi	O
interpreter	O
were	O
killed	O
in	O
a	O
roadside	O
bomb	O
blast	O
in	O
Diala	O
.	O
''	O
``	O
Three	O
Coalition	O
Force	O
Soldiers	O
and	O
an	O
interpreter	O
were	O
killed	O
by	O
an	O
improvised	O
explosive	O
device	O
attack	O
in	O
eastern	O
Diyala	O
province	O
,	O
March	O
10	O
,	O
''	O
''	O
the	O
U.S.	O
army	O
said	O
in	O
a	O
statement	O
received	O
by	O
Aswat	O
al-Iraq	O
-	O
Voices	O
of	O
Iraq	O
-	O
-LRB-	O
VOI	O
-RRB-	O
.	O
The	O
statement	O
also	O
added	O
that	O
another	O
Soldier	O
was	O
wounded	O
and	O
transported	O
to	O
a	O
Coalition	O
medical	O
facility	O
for	O
treatment	O
.	O
The	O
U.S.	O
army	O
announcement	O
comes	O
only	O
a	O
day	O
after	O
five	O
U.S.	O
soldiers	O
were	O
killed	O
and	O
four	O
others	O
were	O
injured	O
in	O
a	O
roadside	O
bomb	O
blast	O
in	O
western	O
Baghdad	O
.	O
DIYALA	O
-	O
Three	O
U.S.	O
soldiers	O
and	O
an	O
interpreter	O
were	O
killed	O
and	O
another	O
soldier	O
wounded	O
by	O
a	O
roadside	O
bomb	O
in	O
Diyala	O
province	O
,	O
northeast	O
of	O
Baghdad	O
,	O
on	O
Monday	O
,	O
the	O
U.S.	O
military	O
said.In	O
one	KILLED
of	O
the	O
deadliest	O
days	O
for	O
the	O
US	O
military	O
in	O
several	O
months	O
,	O
the	O
insurgents	O
on	O
Monday	O
killed	O
three	O
US	O
soldiers	O
and	O
their	O
translator	O
in	O
the	O
Iraqi	O
province	O
of	O
Diyala	O
where	O
a	O
massive	O
American	O
and	O
Iraqi	O
military	O
sweep	O
has	O
been	O
targeting	O
Al-Qaeda	O
militants	O
.	O
The	O
military	O
,	O
which	O
announced	O
the	O
Diyala	O
incident	O
and	O
casualties	O
on	O
Tuesday	O
,	O
said	O
another	O
soldier	O
was	O
also	O
wounded	O
in	O
the	O
bomb	O
attack	O
.	O
The	O
U.S.	O
military	O
said	O
Tuesday	O
that	O
three	O
soldiers	O
were	O
killed	O
the	O
day	O
before	O
by	O
a	O
roadside	O
bomb	O
north	O
of	O
Baghdad	O
,	O
bringing	O
to	O
eight	O
the	O
number	O
of	O
troops	O
who	O
died	O
that	O
day	O
.	O
An	O
interpreter	O
was	O
also	O
killed	O
on	O
Monday	O
along	O
with	O
the	O
three	O
soldiers	O
when	O
they	O
were	O
hit	O
by	O
the	O
bomb	O
in	O
eastern	O
Diyala	O
province	O
,	O
a	O
military	O
statement	O
said	O
.	O
Another	O
soldier	O
was	O
wounded	O
in	O
the	O
attack	O
.	O
No	O
other	O
details	O
were	O
provided	O
.	O
BAIJI	O
-	O
Gunmen	O
killed	O
a	O
police	O
officer	O
on	O
Monday	O
in	O
the	O
city	O
of	O
Baiji	O
,	O
180	O
km	O
-LRB-	O
110	O
miles	O
-RRB-	O
north	O
of	O
Baghdad	O
,	O
police	O
said	O
.	O
Gunmen	O
killed	O
one	KILLED
policeman	O
in	O
Beiji	O
city	O
north	O
of	O
Baghdad	O
.	O
Around	O
9	O
a.m.	O
a	O
parked	O
truck	O
bomb	O
targeted	O
civilians	O
near	O
Al	O
Jihad	O
mosque	O
in	O
Al	O
Shaab	O
neighborhood	O
,	O
killing	O
one	KILLED
civilian	O
and	O
injuring	O
five	INJURED
others	O
.	O
BAGHDAD	O
-	O
One	O
person	O
was	O
killed	O
and	O
five	INJURED
wounded	O
when	O
a	O
bomb	O
in	O
a	O
parked	O
minibus	O
exploded	O
in	O
northern	O
Baghdad	O
's	O
Shaab	O
district	O
,	O
police	O
said	O
.	O
''	O
``	O
A	O
roadside	O
bomb	O
exploded	O
in	O
the	O
Al-Sha	O
'	O
b	O
neighbourhood	O
in	O
northeastern	O
Baghdad	O
,	O
resulting	O
in	O
the	O
martyrdom	O
of	O
a	O
civilian	O
and	O
the	O
wounding	O
of	O
five	INJURED
others	O
.	O
''	O
``	O
A	O
parked	O
car	O
bomb	O
exploded	O
near	O
an	O
outdoor	O
market	O
in	O
Shaab	O
,	O
a	O
Shiite	O
neighborhood	O
in	O
northeastern	O
Baghdad	O
,	O
killing	O
a	O
civilian	O
and	O
wounding	O
seven	O
others.One	O
civilian	O
was	O
killed	O
and	O
three	O
others	O
injured	O
when	O
a	O
bomb	O
planted	O
inside	O
a	O
vehicle	O
went	O
off	O
in	O
northeastern	O
Baghdad	O
on	O
Monday	O
,	O
police	O
said	O
.	O
''	O
``	O
A	O
bomb	O
inside	O
a	O
vehicle	O
left	O
by	O
unidentified	O
gunmen	O
on	O
the	O
main	O
road	O
in	O
al-Shaab	O
neighborhood	O
,	O
northeastern	O
Baghdad	O
,	O
went	O
off	O
on	O
Monday	O
,	O
killing	O
one	KILLED
civilian	O
and	O
wounding	O
three	O
others	O
who	O
happened	O
to	O
be	O
nearby	O
the	O
scene	O
,	O
''	O
''	O
the	O
source	O
,	O
who	O
did	O
not	O
want	O
his	O
name	O
mentioned	O
,	O
told	O
Aswat	O
al-Iraq	O
--	O
Voices	O
of	O
Iraq	O
--	O
-LRB-	O
VOI	O
-RRB-	O
.	O
''	O
``	O
Security	O
forces	O
sealed	O
off	O
the	O
area	O
and	O
rushed	O
the	O
wounded	O
to	O
a	O
nearby	O
hospital	O
for	O
treatment	O
,	O
''	O
''	O
the	O
source	O
added	O
.	O
A	O
civilian	O
was	O
killed	O
and	O
nine	O
others	O
wounded	O
in	O
three	O
bomb	O
attacks	O
in	O
the	O
Iraqi	O
capital	O
on	O
Monday	O
,	O
an	O
interior	O
Ministry	O
source	O
said	O
.	O
A	O
KIA	O
truck	O
bomb	O
parked	O
near	O
a	O
mosque	O
in	O
the	O
Shiite	O
dominantly	O
neighborhood	O
of	O
Shaab	O
in	O
northeastern	O
Baghdad	O
detonated	O
in	O
the	O
morning	O
,	O
killing	O
a	O
civilian	O
and	O
wounding	O
five	INJURED
others	O
,	O
the	O
source	O
told	O
Xinhua	O
on	O
condition	O
of	O
anonymity	O
.	O
In	O
the	O
second	O
attack	O
,	O
a	O
suicide	O
bomber	O
also	O
wearing	O
an	O
explosive	O
vest	O
blew	O
himself	O
up	O
near	O
a	O
security	O
checkpoint	O
in	O
Muqdadiyah	O
,	O
45	O
kilometres	O
south-east	O
of	O
Baquba	O
.	O
Two	O
people	O
were	O
killed	O
and	O
20	INJURED
injured	O
,	O
including	O
two	KILLED
policemen	O
,	O
a	O
security	O
source	O
told	O
VOI	O
.	O
-	O
A	O
suicide	O
bomber	O
wearing	O
an	O
explosive	O
belt	O
blew	O
up	O
himself	O
amidst	O
a	O
downmarket	O
in	O
Muqdadiya	O
town	O
in	O
Diyala	O
province	O
Monday	O
.	O
A	O
police	O
source	O
said	O
that	O
the	O
bombing	O
took	O
place	O
in	O
a	O
downmarket	O
in	O
Mualimeen	O
neighbourhood	O
in	O
Muqdadiya	O
killing	O
two	KILLED
civilians	O
and	O
injuring	O
a	O
further	O
25	O
.	O
He	O
added	O
that	O
the	O
blast	O
caused	O
damage	O
to	O
the	O
market.MUQDADIYA	O
-	O
A	O
suicide	O
bomber	O
wearing	O
an	O
